order_id,order_date,amount,product_id
ORD1000,2023-03-12,212.5,P7
ORD1001,2022-12-06,262.22,P12
ORD1002,2022-04-26,464.89,P4
ORD1003,2022-07-17,235.27,P13
ORD1004,2022-07-16,431.68,P13
ORD1005,2022-10-13,251.13,P15
ORD1006,2023-04-20,216.45,P5
ORD1007,2023-03-20,79.3,P20
ORD1008,2022-01-10,57.71,P11
ORD1009,2022-03-03,125.79,P6
ORD1010,2023-12-31,98.79,P1
ORD1011,2022-05-25,232.5,P6
ORD1012,2022-09-27,467.21,P9
ORD1013,2023-08-08,152.82,P4
ORD1014,2023-07-02,191.24,P16
ORD1015,2022-08-30,358.01,P4
ORD1016,2022-09-30,264.47,P17
ORD1017,2022-05-27,80.05,P7
ORD1018,2022-10-19,58.71,P20
ORD1019,2022-03-21,458.55,P20
ORD1020,2022-12-12,332.67,P19
ORD1021,2022-10-07,233.49,P6
ORD1022,2023-10-16,163.01,P16
ORD1023,2023-08-13,157.92,P16
ORD1024,2023-09-08,64.36,P12
ORD1025,2023-09-24,251.2,P11
ORD1026,2023-04-09,107.44,P15
ORD1027,2023-11-14,60.27,P13
ORD1028,2022-04-22,469.38,P14
ORD1029,2022-09-28,452.31,P12
ORD1030,2022-03-28,254.91,P3
ORD1031,2022-10-04,494.36,P14
ORD1032,2023-01-31,253.55,P20
ORD1033,2023-07-06,242.57,P4
ORD1034,2023-11-12,247.22,P3
ORD1035,2023-08-21,324.37,P2
ORD1036,2022-08-30,375.8,P3
ORD1037,2023-04-27,324.34,P4
ORD1038,2023-12-18,489.73,P5
ORD1039,2023-12-18,216.94,P18
ORD1040,2022-12-01,222.19,P9
ORD1041,2022-06-01,280.13,P14
ORD1042,2023-04-19,51.41,P20
ORD1043,2023-02-19,84.45,P17
ORD1044,2022-08-25,477.06,P8
ORD1045,2022-02-26,51.05,P4
ORD1046,2023-03-11,191.67,P10
ORD1047,2023-04-24,437.1,P15
ORD1048,2023-02-23,113.79,P5
ORD1049,2022-12-13,438.53,P15
ORD1050,2022-07-16,108.9,P17
ORD1051,2022-09-14,74.23,P15
ORD1052,2023-01-01,390.97,P18
ORD1053,2022-12-04,165.47,P14
ORD1054,2023-10-18,470.85,P12
ORD1055,2022-09-15,220.56,P2
ORD1056,2023-09-26,271.93,P12
ORD1057,2022-08-31,316.82,P16
ORD1058,2023-12-27,234.34,P14
ORD1059,2022-03-24,361.84,P20
ORD1060,2022-07-19,78.7,P8
ORD1061,2023-09-06,196.4,P14
ORD1062,2023-05-05,425.42,P9
ORD1063,2023-06-19,170.47,P17
ORD1064,2022-07-29,150.69,P19
ORD1065,2022-01-21,294.75,P18
ORD1066,2022-01-25,256.75,P20
ORD1067,2022-01-09,349.67,P10
ORD1068,2022-04-07,488.37,P13
ORD1069,2022-07-07,474.52,P3
ORD1070,2023-08-27,386.29,P18
ORD1071,2022-03-23,212.68,P13
ORD1072,2023-09-02,137.47,P17
ORD1073,2022-05-27,485.22,P8
ORD1074,2023-05-24,267.73,P3
ORD1075,2023-05-06,95.17,P18
ORD1076,2023-05-25,82.82,P3
ORD1077,2023-11-02,357.2,P9
ORD1078,2023-11-09,130.13,P5
ORD1079,2023-03-22,421.1,P8
ORD1080,2023-09-28,303.46,P11
ORD1081,2023-09-15,204.69,P1
ORD1082,2023-08-19,177.22,P13
ORD1083,2023-11-18,446.23,P13
ORD1084,2023-09-16,446.97,P13
ORD1085,2022-04-06,495.8,P7
ORD1086,2022-05-12,267.52,P4
ORD1087,2023-11-04,240.29,P7
ORD1088,2022-06-22,100.02,P17
ORD1089,2023-01-14,304.02,P18
ORD1090,2022-05-07,384.78,P10
ORD1091,2022-03-08,413.07,P11
ORD1092,2023-07-08,150.77,P11
ORD1093,2022-08-26,146.97,P11
ORD1094,2023-09-19,389.02,P8
ORD1095,2023-07-20,209.4,P17
ORD1096,2022-08-16,308.92,P16
ORD1097,2023-09-20,254.57,P13
ORD1098,2023-09-21,496.31,P1
ORD1099,2022-07-08,402.29,P15
